zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.listing_sub_type.is_comingSoon,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.videoCount,variableData.data.isRead,variableData.data.isFresh,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.listing_sub_type.is_bankOwned,availabilityDate,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,lotId,hdpData.homeInfo.listing_sub_type.is_foreclosure,info6String
1516804,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/de568ff6a58a236f3855e71c3b3594ce-p_e.jpg,True,/homedetails/15202-7th-Ave-NW-Andover-MN-55304/1516804_zpid/,FOR_SALE,House for sale,"$389,000",$389K,"15202 7th Ave NW, Andover, MN 55304",4.0,3.0,2468.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Results,428058000.0,45.24572,-93.379005,,,1516804.0,15202 7th Ave NW,55304,Andover,MN,45.24572,-93.379005,389000.0,3.0,4.0,2468.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,408500.0,2269.0,True,False,False,FOR_SALE,389000.0,428058000.0,True,False,False,USD,USA,362300.0,12.97,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198462,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e6b26c1b170e9ee3727722923336f352-p_e.jpg,True,/homedetails/25410-98th-St-NW-Zimmerman-MN-55398/2198462_zpid/,FOR_SALE,House for sale,"$215,000",$215K,"25410 98th St NW, Zimmerman, MN 55398",3.0,2.0,2484.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Jernell Realty,1696182000.0,45.43088,-93.515,,,2198462.0,25410 98th St NW,55398,Zimmerman,MN,45.43088,-93.515,215000.0,2.0,3.0,2484.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,216200.0,2194.0,True,False,False,FOR_SALE,215000.0,1696182000.0,True,False,False,USD,USA,351800.0,0.37,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800874,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d93027a8b147e5c06d9a703d975c1855-p_e.jpg,True,/homedetails/4042-27th-Ave-S-Minneapolis-MN-55406/1800874_zpid/,FOR_SALE,House for sale,"$296,500",$297K,"4042 27th Ave S, Minneapolis, MN 55406",3.0,1.0,1472.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Lakes Sotheby's International Realty,429448000.0,44.929142,-93.233765,,,1800874.0,4042 27th Ave S,55406,Minneapolis,MN,44.929142,-93.233765,296500.0,1.0,3.0,1472.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,2194.0,True,False,False,FOR_SALE,296500.0,429448000.0,True,False,False,USD,USA,277000.0,5227.2,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824920,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5c041cea12441c5a03e05b2a5d6892f4-p_e.jpg,True,/homedetails/3745-Arrowood-Ln-N-Plymouth-MN-55441/1824920_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"3745 Arrowood Ln N, Plymouth, MN 55441",3.0,2.0,2427.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Homefield Realty,327429000.0,45.024105,-93.42224,,,1824920.0,3745 Arrowood Ln N,55441,Plymouth,MN,45.024105,-93.42224,350000.0,2.0,3.0,2427.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,371000.0,2094.0,True,False,False,FOR_SALE,350000.0,327429000.0,True,False,False,USD,USA,403900.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743268,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/da2a8ffe378424a3d2cb6641a74f3f53-p_e.jpg,True,/homedetails/6293-Heathbrook-Dr-Eden-Prairie-MN-55346/1743268_zpid/,FOR_SALE,Coming soon,"$850,000",$850K,"6293 Heathbrook Dr, Eden Prairie, MN 55346",4.0,4.0,3603.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Premier Realty Lake Minnetonka,166898000.0,44.890232,-93.50176,,,1743268.0,6293 Heathbrook Dr,55346,Eden Prairie,MN,44.890232,-93.50176,850000.0,4.0,4.0,3603.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,819600.0,4408.0,,False,False,FOR_SALE,850000.0,166898000.0,True,False,False,USD,USA,728600.0,0.95,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
104940516,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4414c8144b9665250ca9fbd57efd1326-p_e.jpg,True,/homedetails/23676-County-Road-M-Grantsburg-WI-54840/104940516_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"23676 County Road M, Grantsburg, WI 54840",3.0,2.0,1335.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,45.774693,-92.56644,,,104940516.0,23676 County Road M,54840,Grantsburg,WI,45.774693,-92.56644,350000.0,2.0,3.0,1335.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,350000.0,,True,False,False,USD,USA,73800.0,20.4,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756953,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/312ccbd8e9eda5c7ac0ca56a6709726d-p_e.jpg,True,/homedetails/4757-Decatur-Ave-N-New-Hope-MN-55428/1756953_zpid/,FOR_SALE,House for sale,"$385,000",$385K,"4757 Decatur Ave N, New Hope, MN 55428",4.0,2.0,2536.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",673650000.0,45.04147,-93.3912,,,1756953.0,4757 Decatur Ave N,55428,New Hope,MN,45.04147,-93.3912,385000.0,2.0,4.0,2536.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,385000.0,673650000.0,True,False,False,USD,USA,339800.0,0.27,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947494,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/caf3eff70e33b603159ea62e2f798ca9-p_e.jpg,True,/homedetails/7580-Berkshire-Way-N-Maple-Grove-MN-55311/1947494_zpid/,FOR_SALE,House for sale,"$374,900",$375K,"7580 Berkshire Way N, Maple Grove, MN 55311",3.0,2.0,1700.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Results,414890000.0,45.09261,-93.456955,,,1947494.0,7580 Berkshire Way N,55311,Maple Grove,MN,45.09261,-93.456955,374900.0,2.0,3.0,1700.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,393600.0,2594.0,True,False,False,FOR_SALE,374900.0,414890000.0,True,False,False,USD,USA,379000.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101236,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/e11222f06258696b442b7c497568f388-p_e.jpg,True,/homedetails/794-Cottage-Ave-E-Saint-Paul-MN-55106/2101236_zpid/,FOR_SALE,Coming soon,"$315,000",$315K,"794 Cottage Ave E, Saint Paul, MN 55106",4.0,2.0,1625.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",181304000.0,44.98267,-93.06704,OPEN_HOUSE,Open: Tue. 11:30am-1:30pm,2101236.0,794 Cottage Ave E,55106,Saint Paul,MN,44.98267,-93.06704,315000.0,2.0,4.0,1625.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,315000.0,181304000.0,True,False,False,USD,USA,252700.0,7405.2,sqft,False,True,True,Tue. 11:30am-1:30pm,"[{'open_house_start': 1717525800000, 'open_house_end': 1717533000000}]",,,,,,,,,,,,,,,,,,,,,,,,
96989731,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/aa1d7448a3f23873c8d51a3595748c51-p_e.jpg,True,/homedetails/6901-70th-Ave-Princeton-MN-55371/96989731_zpid/,FOR_SALE,House for sale,"$539,900",$540K,"6901 70th Ave, Princeton, MN 55371",3.0,3.0,2400.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,The Biren Realty Group,96515000.0,45.64505,-93.556885,,,96989731.0,6901 70th Ave,55371,Princeton,MN,45.64505,-93.556885,539900.0,3.0,3.0,2400.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,531800.0,3454.0,True,False,False,FOR_SALE,539900.0,96515000.0,True,False,False,USD,USA,503300.0,10.06,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480703,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/7109314ca769365e417cf91f327102dd-p_e.jpg,True,/homedetails/13232-Crooked-Lake-Blvd-NW-Coon-Rapids-MN-55448/1480703_zpid/,FOR_SALE,Coming soon,"$324,900",$325K,"13232 Crooked Lake Blvd NW, Coon Rapids, MN 55448",3.0,2.0,1600.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Results,246428000.0,45.21157,-93.33766,,,1480703.0,13232 Crooked Lake Blvd NW,55448,Coon Rapids,MN,45.21157,-93.33766,324900.0,2.0,3.0,1600.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,324900.0,246428000.0,True,False,False,USD,USA,289500.0,0.26,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
60225643,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7b9a7e455678ce364c63938c1ef7c1da-p_e.jpg,True,/homedetails/8380-Oak-Dr-Victoria-MN-55386/60225643_zpid/,FOR_SALE,House for sale,"$599,900",$600K,"8380 Oak Dr, Victoria, MN 55386",4.0,3.0,2800.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Advantage Plus,435721000.0,44.852547,-93.64132,,,60225643.0,8380 Oak Dr,55386,Victoria,MN,44.852547,-93.64132,599900.0,3.0,4.0,2800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,622900.0,3304.0,True,False,False,FOR_SALE,599900.0,435721000.0,True,False,False,USD,USA,540800.0,0.4,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350639798,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/78e970e1cd7ffb5b8231f2f068aae622-p_e.jpg,True,/homedetails/30607-Abby-Rd-North-Branch-MN-55056/350639798_zpid/,FOR_SALE,House for sale,"$230,000",$230K,"30607 Abby Rd, North Branch, MN 55056",2.0,1.0,1243.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Generations Real Estate Group,441044000.0,45.52347,-93.03779,,,350639798.0,30607 Abby Rd,55056,North Branch,MN,45.52347,-93.03779,230000.0,1.0,2.0,1243.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,241100.0,1749.0,True,False,False,FOR_SALE,230000.0,441044000.0,True,False,False,USD,USA,,2.74,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245010,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/d91bbe47d5565616594e9c3b638b9e4f-p_e.jpg,True,/homedetails/8155-Belden-Blvd-S-Cottage-Grove-MN-55016/2245010_zpid/,FOR_SALE,Coming soon,"$325,000",$325K,"8155 Belden Blvd S, Cottage Grove, MN 55016",4.0,2.0,1796.0,False,False,ComingSoon,Coming Soon,False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Advantage Plus,246422000.0,44.830936,-92.96983,3D_HOME,3D Tour,2245010.0,8155 Belden Blvd S,55016,Cottage Grove,MN,44.830936,-92.96983,325000.0,2.0,4.0,1796.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,,False,False,FOR_SALE,325000.0,246422000.0,True,False,False,USD,USA,251700.0,0.26,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
68504474,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2854448376992aacf1cfc03519007bfd-p_e.jpg,True,/homedetails/343-Jefferson-St-Eau-Claire-WI-54701/68504474_zpid/,FOR_SALE,House for sale,"$259,900",$260K,"343 Jefferson STREET, Eau Claire, WI 54701",4.0,1.0,1778.0,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,,,44.802513,-91.490395,,,68504474.0,343 Jefferson STREET,54701,Eau Claire,WI,44.802513,-91.490395,259900.0,1.0,4.0,1778.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,268400.0,1409.0,True,False,False,FOR_SALE,259900.0,,True,False,False,USD,USA,205800.0,9147.6,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1582625,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/797af4323cfa4af6e80502f96c82e416-p_e.jpg,True,/homedetails/233-E-Lake-St-Waconia-MN-55387/1582625_zpid/,FOR_SALE,House for sale,"$899,900",$900K,"233 E Lake St, Waconia, MN 55387",3.0,4.0,3030.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Advantage Plus,259024000.0,44.8512,-93.78193,OPEN_HOUSE,Open: Sun. 1-3pm,1582625.0,233 E Lake St,55387,Waconia,MN,44.8512,-93.78193,899900.0,4.0,3.0,3030.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,922300.0,4561.0,True,False,False,FOR_SALE,899900.0,259024000.0,True,False,False,USD,USA,837800.0,8276.4,sqft,False,,True,Sun. 1-3pm,"[{'open_house_start': 1717358400000, 'open_house_end': 1717365600000}]",,,,,,,,,,,,,,,,,,,,,,,,
2057808,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4ba5eabb57132b896c065ab706cde3c6-p_e.jpg,True,/homedetails/3-Wyoming-St-E-Saint-Paul-MN-55107/2057808_zpid/,FOR_SALE,House for sale,"$250,000",$250K,"3 Wyoming St E, Saint Paul, MN 55107",3.0,2.0,1476.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",352449000.0,44.920776,-93.08484,OPEN_HOUSE,Open: Sun. 12-1:30pm,2057808.0,3 Wyoming St E,55107,Saint Paul,MN,44.920776,-93.08484,250000.0,2.0,3.0,1476.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,250000.0,352449000.0,True,False,False,USD,USA,182900.0,0.11,sqft,False,,True,Sun. 12-1:30pm,"[{'open_house_start': 1717354800000, 'open_house_end': 1717360200000}]",,,,,,,,,,,,,,,,,,,,,,,,
2011586,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1d8c7c781e189d1bcf8e37641da44733-p_e.jpg,True,/homedetails/5955-Charleston-Cir-Shorewood-MN-55331/2011586_zpid/,FOR_SALE,House for sale,"$989,750",$990K,"5955 Charleston Cir, Shorewood, MN 55331",4.0,4.0,4249.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,The Realty House,177888000.0,44.895584,-93.57866,,,2011586.0,5955 Charleston Cir,55331,Shorewood,MN,44.895584,-93.57866,989750.0,4.0,4.0,4249.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,1023900.0,5537.0,True,False,False,FOR_SALE,989750.0,177888000.0,True,False,False,USD,USA,915600.0,0.6900000000000001,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299865584,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/55f9bce417948b77828ff7141dd790e7-p_e.jpg,True,/homedetails/1172-Greer-Ave-NW-Maple-Lake-MN-55358/299865584_zpid/,FOR_SALE,House for sale,"$262,000",$262K,"1172 Greer Ave NW, Maple Lake, MN 55358",1.0,1.0,468.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Keller Williams Classic Rlty NW,2502889000.0,45.169167,-94.01487,PRICE_REDUCTION,"$17,900 (May 30)",299865584.0,1172 Greer Ave NW,55358,Maple Lake,MN,45.169167,-94.01487,262000.0,1.0,1.0,468.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,258500.0,1150.0,True,False,False,FOR_SALE,262000.0,2502889000.0,True,False,False,USD,USA,214000.0,0.52,acres,False,,,,,,,1717052400000.0,"$17,900 (May 30)",-17900.0,,,,,,,,,,,,,,,,,,,
248023226,ForSale,For Sale by Agent,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=45.709510803222656,-91.86065673828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=BlWWYJkuthZxO1ebK81xKciqsnI=",,/homedetails/N2078-Ripley-Spur-Rd-Sarona-WI-54870/248023226_zpid/,FOR_SALE,House for sale,"$474,900",$475K,"N2078 Ripley Spur Rd, Sarona, WI 54870",2.0,2.0,1951.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Dane Arthur Real Estate Agency,327805000.0,45.70951,-91.86066,,,248023226.0,N2078 Ripley Spur Rd,54870,Sarona,WI,45.70951,-91.86066,474900.0,2.0,2.0,1951.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,478000.0,2581.0,True,False,False,FOR_SALE,474900.0,327805000.0,True,False,False,USD,USA,211600.0,1.0,acres,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=45.709510803222656,-91.86065673828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Uq7GTRQskCcDnWEhdWUyMIGDUp4=","https://maps.googleapis.com/maps/api/streetview/metadata?location=45.709510803222656,-91.86065673828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=1nj_q41sntyhNg7ie3n55VlTCRo=",,,,,,,,,,,,,,,,,,,,,,
74258255,ComingSoon,Coming Soon,https://photos.zillowstatic.com/fp/921fbab77a4c1fe3cefabf108a62b074-p_e.jpg,True,/homedetails/203-Woodduck-Cir-Delano-MN-55328/74258255_zpid/,FOR_SALE,Coming soon,"$420,000",$420K,"203 Woodduck Cir, Delano, MN 55328",4.0,3.0,2267.0,False,False,ComingSoon,Coming Soon,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,JPW Realty,1450785000.0,45.034138,-93.798294,,,74258255.0,203 Woodduck Cir,55328,Delano,MN,45.034138,-93.798294,420000.0,3.0,4.0,2267.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,423500.0,2400.0,,False,False,FOR_SALE,420000.0,1450785000.0,True,False,False,USD,USA,372100.0,1.0,acres,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
127097250,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/89eab9e90ef4f1efbbfebf66945b8360-p_e.jpg,True,/homedetails/795-140th-Ave-New-Richmond-WI-54017/127097250_zpid/,FOR_SALE,House for sale,"$4,500,000",$4.50M,"795 140th Ave, New Richmond, WI 54017",4.0,6.0,6113.0,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,Realty Group LLC,183378000.0,45.06392,-92.64227,3D_HOME,3D Tour,127097250.0,795 140th Ave,54017,New Richmond,WI,45.06392,-92.64227,4500000.0,6.0,4.0,6113.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,4500000.0,183378000.0,True,False,False,USD,USA,1780100.0,55.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073428,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/47a659fca3ee96adab9553f5dab9f701-p_e.jpg,True,/homedetails/660-Grandview-Ave-W-Roseville-MN-55113/2073428_zpid/,FOR_SALE,House for sale,"$345,000",$345K,"660 Grandview Ave W, Roseville, MN 55113",4.0,2.0,1992.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Results,327429000.0,45.012215,-93.12793,,,2073428.0,660 Grandview Ave W,55113,Roseville,MN,45.012215,-93.12793,345000.0,2.0,4.0,1992.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,365200.0,1949.0,True,False,False,FOR_SALE,345000.0,327429000.0,True,False,False,USD,USA,300600.0,10018.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124805,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/29a1403e27c85c732f809a06e22efa32-p_e.jpg,True,/homedetails/2641-Riviera-Dr-N-White-Bear-Lake-MN-55110/2124805_zpid/,FOR_SALE,House for sale,"$350,000",$350K,"2641 Riviera Dr N, White Bear Lake, MN 55110",3.0,2.0,1652.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,"Edina Realty, Inc.",244032000.0,45.05526,-92.9899,OPEN_HOUSE,Open: Sun. 10:30am-12pm,2124805.0,2641 Riviera Dr N,55110,White Bear Lake,MN,45.05526,-92.9899,350000.0,2.0,3.0,1652.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,371100.0,2395.0,True,False,False,FOR_SALE,350000.0,244032000.0,True,False,False,USD,USA,342700.0,9147.6,sqft,False,,True,Sun. 10:30am-12pm,"[{'open_house_start': 1717349400000, 'open_house_end': 1717354800000}]",,,,,,,,,,,,,,,,,,,,,,,,
2252883,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1d82acc94a4b71f4af6f78026abc069a-p_e.jpg,True,/homedetails/7604-Stillwater-Blvd-N-Oakdale-MN-55128/2252883_zpid/,FOR_SALE,House for sale,"$429,900",$430K,"7604 Stillwater Blvd N, Oakdale, MN 55128",3.0,3.0,1724.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX Results,92714000.0,44.990932,-92.95175,,,2252883.0,7604 Stillwater Blvd N,55128,Oakdale,MN,44.990932,-92.95175,429900.0,3.0,3.0,1724.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,455200.0,2394.0,True,False,False,FOR_SALE,429900.0,92714000.0,True,False,False,USD,USA,424700.0,0.85,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88845007,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8743b28aaa0941efb35c950353649d62-p_e.jpg,True,/homedetails/5020-323rd-Ave-NW-Cambridge-MN-55008/88845007_zpid/,FOR_SALE,House for sale,"$379,900",$380K,"5020 323rd Ave NW, Cambridge, MN 55008",3.0,2.0,1291.0,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/21a8c0bf07dea6a2e4fa48ddc4216704-zillow_web_48_23.jpg,RE/MAX RESULTS,93735000.0,45.554653,-93.39601,,,88845007.0,5020 323rd Ave NW,55008,Cambridge,MN,45.554653,-93.39601,379900.0,2.0,3.0,1291.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,397800.0,1624.0,True,False,False,FOR_SALE,379900.0,93735000.0,True,False,False,USD,USA,264600.0,9.5,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
